id,long,lat,order,hole,piece,group,시군구명,시군구코드,광역시명,광역시코드,region
265,308193.7826,550999.8655,21,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308441.693,551240.7257,22,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308452.5064,551195.8202,23,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308578.0908,551164.7315,24,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308565.7496,551064.6253,25,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308592.6583,551049.9852,26,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308581.3461,550969.3677,27,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308487.4167,550848.719,28,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308456.754,550850.8346,29,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308460.6145,550735.8046,30,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308546.5649,550714.5914,31,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308485.8632,550700.1038,32,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308457.5271,550517.9312,33,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308512.5139,550424.0795,34,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308647.945,550221.1893,35,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308621.0026,550118.1851,36,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308467.7518,550107.173,37,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308470.7664,550010.5351,38,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308351.9578,549970.1178,39,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308372.1419,549947.7424,40,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308314.205,549849.8684,41,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308161.5563,549757.1534,42,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308107.315,549759.8363,43,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308093.6631,549716.4607,44,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308120.9148,549705.4138,45,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308060.7732,549500.1847,46,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308141.9385,549455.8148,47,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,308039.2579,549349.7868,48,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307898.9848,549095.291,49,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307810.7616,549061.3895,50,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307726.1792,548959.6284,51,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307666.2424,548986.5197,52,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307662.7618,548869.8861,53,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307597.2944,548802.5386,54,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307498.6494,548738.0323,55,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307303.0132,548679.3632,56,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307178.4968,548698.9293,57,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307163.9714,548630.4636,58,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307079.9189,548690.5269,59,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,306994.1502,548630.4831,60,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,307007.5912,548606.6382,61,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,306962.7749,548602.1736,62,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,306822.3701,547991.5255,63,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,306047.5646,548757.9711,64,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,305564.3667,548842.0538,65,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,303535.4049,549426.1475,66,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,303053.8781,549668.1289,67,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,302092.9186,550349.4688,68,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,300040.028,552118.821,69,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,299348.8802,552541.1964,70,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,299263.4305,552703.3735,71,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,299298.1318,553099.1413,72,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,299307.6447,553207.631,73,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,299650.4851,553229.5968,74,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,299809.8195,553315.8207,75,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,299990.0547,553184.5623,76,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,300206.1873,553393.4655,77,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,300448.7463,553430.3019,78,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,300835.2264,553622.2394,79,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,300905.5261,553629.6357,80,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,301017.2916,553948.7223,81,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,300989.9641,554035.9159,82,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,301055.9087,554069.5728,83,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,300981.8919,554130.9902,84,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,301069.4777,554361.0001,85,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,301189.044,554401.7031,86,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,301308.4465,554739.7828,87,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,301482.7436,554881.6027,88,FALSE,1,265.1,마포구,11440,서울특별시,11,266
265,302107.7134,554194.9206,89,FALSE,1,265.1,마포구,11440,서울특별시,11,266
267,318233.5282,556461.3736,1,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318315.9407,556014.5287,2,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318310.5596,555890.9708,3,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318250.0156,555741.178,4,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318047.6271,555435.9154,5,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318025.6684,555208.1297,6,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318164.9212,554457.2633,7,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318673.414,553631.2342,8,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318745.2455,553448.6038,9,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318801.0976,552576.5347,10,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318216.2461,551270.8988,11,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318098.825,551330.6462,12,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317035.5024,551550.329,13,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316093.9928,552438.394,14,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315587.3882,552737.4379,15,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315211.5178,552727.6505,16,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315174.0506,552693.4089,17,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315087.9906,552686.5389,18,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,314960.8436,552625.7696,19,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,314720.901,552431.5578,20,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,314607.9507,552392.8117,21,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,314483.0749,552405.0925,22,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,313924.1081,552612.2938,23,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,313913.6797,553311.8855,24,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,313913.3428,553345.4911,25,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,314478.2447,553825.7768,26,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315094.9897,554618.4931,27,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315093.1106,554765.0695,28,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315332.6672,554765.5323,29,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315487.1264,555266.7721,30,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315485.1593,555183.6899,31,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315513.5077,555174.6981,32,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315595.4707,555391.1185,33,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315613.5668,555337.9207,34,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315709.0896,555422.3638,35,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315776.6071,555320.1502,36,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,315960.9926,555357.1084,37,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316036.2832,555293.7279,38,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316096.434,555314.6513,39,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316333.705,555846.9265,40,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316397.9785,555897.6012,41,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316427.3969,555903.801,42,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316487.5211,555717.5636,43,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316584.7581,555777.7399,44,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316687.0045,555794.0891,45,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316758.4418,555868.9435,46,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316788.8577,555834.2217,47,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316961.5041,555888.5306,48,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,316956.8797,555849.638,49,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317118.3717,555830.0735,50,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317242.5225,555925.4632,51,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317189.5223,555969.5116,52,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317205.6718,556055.9874,53,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317288.6209,556123.0051,54,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317403.358,556299.7925,55,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317524.1921,556298.7849,56,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317636.9714,556363.3297,57,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317676.3462,556323.1295,58,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317745.3597,556327.5604,59,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317849.2117,556428.964,60,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317913.8999,556430.8461,61,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,317913.6285,556463.8629,62,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
267,318233.5282,556461.3736,63,FALSE,1,267.1,동대문구,11230,서울특별시,11,268
268,294674.0427,556417.744,1,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,295683.3237,555280.6852,2,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296023.6255,554937.0748,3,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296325.1321,554757.9332,4,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296585.2547,554654.6341,5,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,298697.7212,553214.903,6,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,299298.1318,553099.1413,7,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,299263.4305,552703.3735,8,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,299348.8802,552541.1964,9,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,300040.028,552118.821,10,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,302092.9186,550349.4688,11,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,301853.9764,550096.3186,12,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,301864.797,550070.5619,13,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,301692.0646,549924.7781,14,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,301767.1668,549623.4426,15,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,301667.9371,549646.2942,16,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,301291.1334,550103.4477,17,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,300948.1921,550017.1952,18,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,300557.2586,550027.7198,19,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,300406.0056,550089.8029,20,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,299843.9591,550511.4697,21,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,299646.431,549708.7786,22,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,299786.1876,549332.1883,23,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,299747.2869,548874.193,24,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,299790.8693,548115.6773,25,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,298378.5654,547909.156,26,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,297707.0303,547778.8868,27,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,297156.2422,548918.5599,28,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,297251.0739,548936.1942,29,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,297247.7612,549009.3723,30,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,297136.4575,549253.5533,31,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,297078.8494,549485.4279,32,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296840.8277,549478.4534,33,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296825.5906,549455.141,34,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296808.5809,549475.2145,35,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296829.4716,549591.9843,36,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296792.0413,549737.5274,37,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296831.5257,549877.8093,38,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296779.2956,549993.7681,39,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296709.8643,549997.1555,40,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296650.5317,549912.8567,41,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296519.7075,549498.1285,42,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296394.5931,549405.5702,43,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,296105.7473,549368.6407,44,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,295443.7343,549372.3987,45,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,295446.0209,549502.5307,46,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,295352.3843,549619.1479,47,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,295255.0972,549407.6428,48,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,295066.7405,549484.8698,49,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,295058.1922,549522.9421,50,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294985.5629,549567.821,51,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,295003.4625,549614.4478,52,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294961.8492,549665.9611,53,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294447.1499,549634.5735,54,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294403.6852,549656.6786,55,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294293.4772,549588.646,56,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294326.6149,549485.2855,57,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294127.8493,549367.4784,58,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294068.446,549165.8794,59,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294033.2675,549151.2434,60,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294031.0516,549061.369,61,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293870.217,549009.5157,62,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293654.4899,548854.2865,63,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293599.2328,549028.8211,64,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293593.352,549262.8676,65,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293694.7853,549485.35,66,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293425.7949,549529.2817,67,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293405.5965,549647.8302,68,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293426.44,549753.6227,69,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293295.6568,549753.7456,70,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293189.1249,549794.3728,71,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292982.9712,550036.0747,72,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292418.2188,550024.2116,73,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291993.5066,550334.7468,74,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291611.698,550317.4668,75,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291334.3496,550763.2621,76,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291314.6182,550929.4819,77,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291276.5715,550938.2975,78,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291237.3574,550900.1648,79,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291213.8054,550955.2375,80,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291231.454,550997.8656,81,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291012.9939,551061.1683,82,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291070.4239,551091.3681,83,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291401.2189,551103.3407,84,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291414.2114,551212.6916,85,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291465.4605,551255.1221,86,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291712.3459,551239.2316,87,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291763.2131,551260.495,88,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291790.5048,551304.9182,89,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291678.5396,551428.2334,90,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291757.9231,551445.8759,91,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291860.7522,551561.8572,92,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291908.0026,551539.7111,93,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291901.5504,551585.7543,94,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291977.1318,551661.4197,95,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291947.5055,551694.2819,96,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292018.5393,551698.1106,97,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292023.6726,551765.5175,98,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292067.7589,551757.4668,99,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292227.9586,551556.0644,100,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292206.2344,551783.4887,101,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292120.9025,551785.0257,102,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292130.4943,552034.8663,103,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292015.8943,552162.4752,104,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291953.0525,552350.8369,105,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,291973.2345,552438.9419,106,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292023.0541,552480.4384,107,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292023.4238,552381.5313,108,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292110.2129,552338.7414,109,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292122.4303,552226.4383,110,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292202.5726,552330.4962,111,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292331.6509,552377.7865,112,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292330.3258,552475.9134,113,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292440.3085,552374.1063,114,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292467.3493,552484.0972,115,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292508.0922,552532.6409,116,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292565.5806,552523.6594,117,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292583.7331,552554.276,118,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292480.8702,552673.0692,119,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292664.2502,552708.5672,120,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292671.1192,552776.1154,121,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292593.906,552873.6247,122,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292683.4707,553077.7489,123,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,292930.6161,553249.8649,124,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293035.0938,553283.3568,125,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293145.9193,553409.5208,126,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293186.7902,553365.9557,127,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293216.9122,553379.8555,128,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293204.0272,553458.9882,129,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293228.8162,553487.4779,130,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293542.0865,553483.3645,131,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293585.4406,553430.4667,132,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293608.6157,553455.7411,133,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293599.7571,553809.0283,134,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293647.6639,553942.4944,135,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293676.0185,553984.8153,136,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293658.7938,554096.506,137,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293750.9558,554130.8469,138,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293738.2511,554264.4379,139,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293818.4374,554263.587,140,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293848.5144,554105.7486,141,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293947.3959,554224.6279,142,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293946.1497,554344.7267,143,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294059.5659,554552.1604,144,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294068.4583,554624.0657,145,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294112.3142,554671.3233,146,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294285.1275,554644.6778,147,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294288.4186,554756.0112,148,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294141.2125,555048.6212,149,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294153.0571,555177.9371,150,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294175.836,555177.6432,151,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293985.2194,555601.9314,152,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,293967.3506,555812.8324,153,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294009.3909,555979.215,154,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294091.0344,556096.9771,155,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294225.5614,556125.1319,156,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294228.3283,556286.8932,157,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294321.1938,556457.2325,158,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294494.2979,556486.4841,159,FALSE,1,268.1,강서구,11500,서울특별시,11,269
268,294674.0427,556417.744,160,FALSE,1,268.1,강서구,11500,서울특별시,11,269
270,307605.3789,556735.8425,1,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,307781.9503,556414.4539,2,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,307793.4887,556288.376,3,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,307764.4512,556149.6588,4,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,307728.8252,556114.811,5,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,307721.3213,555860.8775,6,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,307786.8184,555717.1632,7,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,307837.6999,555653.6332,8,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308017.6945,555641.2715,9,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308070.8064,555663.6387,10,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308106.1692,555632.505,11,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308028.3708,555365.1058,12,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308030.942,555273.977,13,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308202.7846,554865.0242,14,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308212.6867,554760.3877,15,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308050.9755,554112.9725,16,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308311.217,553866.3518,17,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308397.0497,553676.9067,18,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308259.5603,553763.8064,19,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308073.6869,553767.5829,20,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308025.2445,553734.8691,21,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,308030.0983,553689.9207,22,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,307966.0102,553674.0651,23,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
270,307933.8586,553479.1856,24,FALSE,1,270.1,서대문구,11410,서울특별시,11,271
